date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:01:53	112009/112009	---M-Z	200	added ('OK')	text/html	etag:%221b589-5a98820fa155e-gzip%22	https://www.softwareag.com/en_corporate/platform/aris/business-process-automation.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/aris/business-process-automation.html	(from https://www.softwareag.com/en_corporate.html)
18:01:54	107636/107636	---M-Z	200	added ('OK')	text/html	etag:%221a474-5a98860676e81-gzip%22	https://www.softwareag.com/en_corporate/platform/aris/process-mining.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/aris/process-mining.html	(from https://www.softwareag.com/en_corporate.html)
18:01:54	121477/121477	---M-Z	200	added ('OK')	text/html	etag:W/%221da85-5a988b5caa76c-gzip%22	https://www.softwareag.com/en_corporate/platform/aris/risk-compliance-management.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/aris/risk-compliance-management.html	(from https://www.softwareag.com/en_corporate.html)
18:01:54	120672/120672	---M-Z	200	added ('OK')	text/html	etag:%221d760-5a9881f00f485-gzip%22	https://www.softwareag.com/en_corporate/platform/aris/change-management.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/aris/change-management.html	(from https://www.softwareag.com/en_corporate.html)
18:01:55	103594/103594	---M-Z	200	added ('OK')	text/html	etag:W/%22194aa-5a988b5d63c46-gzip%22	https://www.softwareag.com/en_corporate/platform/alfabet.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/alfabet.html	(from https://www.softwareag.com/en_corporate.html)
18:01:55	112397/112397	---M-Z	200	added ('OK')	text/html	etag:W/%221b70d-5a988b5de0860-gzip%22	https://www.softwareag.com/en_corporate/platform/alfabet/enterprise-architecture.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/alfabet/enterprise-architecture.html	(from https://www.softwareag.com/en_corporate.html)
18:01:56	115795/115795	---M-Z	200	added ('OK')	text/html	etag:%221c453-5a98809daec8b-gzip%22	https://www.softwareag.com/en_corporate/platform/alfabet/it-portfolio-management.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/alfabet/it-portfolio-management.html	(from https://www.softwareag.com/en_corporate.html)
18:01:56	115350/115350	---M-Z	200	added ('OK')	text/html	etag:%221c296-5a988094b819a-gzip%22	https://www.softwareag.com/en_corporate/platform/alfabet/it-planning.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/alfabet/it-planning.html	(from https://www.softwareag.com/en_corporate.html)
18:01:56	102063/102063	---M-Z	200	added ('OK')	text/html	etag:%2218eaf-5a988121aa789-gzip%22	https://www.softwareag.com/en_corporate/platform/adabas-natural.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/adabas-natural.html	(from https://www.softwareag.com/en_corporate.html)
18:01:56	112928/112928	---M-Z	200	added ('OK')	text/html	etag:%221b920-5a98802e5de1e-gzip%22	https://www.softwareag.com/en_corporate/platform/adabas-natural/devops.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/adabas-natural/devops.html	(from https://www.softwareag.com/en_corporate.html)
18:01:57	104485/104485	---M-Z	200	added ('OK')	text/html	etag:W/%2219825-5a988b5f4b8fc-gzip%22	https://www.softwareag.com/en_corporate/platform/adabas-natural/api-enablement.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/adabas-natural/api-enablement.html	(from https://www.softwareag.com/en_corporate.html)
18:01:57	102560/102560	---M-Z	200	added ('OK')	text/html	etag:%22190a0-5a9882de18b3b-gzip%22	https://www.softwareag.com/en_corporate/platform/adabas-natural/cloud-transformation.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/adabas-natural/cloud-transformation.html	(from https://www.softwareag.com/en_corporate.html)
18:01:58	108060/108060	---M-Z	200	added ('OK')	text/html	etag:W/%221a61c-5a988b60049ee-gzip%22	https://www.softwareag.com/en_corporate/platform/adabas-natural/data-integration.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/adabas-natural/data-integration.html	(from https://www.softwareag.com/en_corporate.html)
18:01:58	115736/115736	---M-Z	200	added ('OK')	text/html	etag:%221c418-5a9882f6a4a79-gzip%22	https://www.softwareag.com/en_corporate/platform/adabas-natural/mainframe-offload.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/adabas-natural/mainframe-offload.html	(from https://www.softwareag.com/en_corporate.html)
18:01:58	92945/92945	---M-Z	200	added ('OK')	text/html	etag:W/%2216b11-5a988b60a40b8-gzip%22	https://www.softwareag.com/en_corporate/resources.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/resources.html	(from https://www.softwareag.com/en_corporate.html)
18:01:59	114558/114558	---M-Z	200	added ('OK')	text/html	etag:%221bf7e-5a9885feceb24-gzip%22	https://www.softwareag.com/en_corporate/company/analyst-awards.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/analyst-awards.html	(from https://www.softwareag.com/en_corporate.html)
18:01:59	97851/97851	---M-Z	200	added ('OK')	text/html	etag:W/%2217e3b-5a988b6144ef2-gzip%22	https://www.softwareag.com/en_corporate/resources/communities.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/resources/communities.html	(from https://www.softwareag.com/en_corporate.html)
18:01:59	81279/81279	---M-Z	200	added ('OK')	text/html	etag:%2213d7f-5a98810cf5acf-gzip%22	https://www.softwareag.com/en_corporate/resources/communities/usergroup.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/resources/communities/usergroup.html	(from https://www.softwareag.com/en_corporate.html)
18:02:00	111417/111417	---M-Z	200	added ('OK')	text/html	etag:%221b339-5a9880bb9d66e-gzip%22	https://www.softwareag.com/en_corporate/company/events.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/events.html	(from https://www.softwareag.com/en_corporate.html)
18:02:00	107641/107641	---M-Z	200	added ('OK')	text/html	etag:%221a479-5a988009daef1-gzip%22	https://www.softwareag.com/en_corporate/resources/services/professional-services.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/resources/services/professional-services.html	(from https://www.softwareag.com/en_corporate.html)
18:02:00	104507/104507	---M-Z	200	added ('OK')	text/html	etag:%221983b-5a987f5aac22b-gzip%22	https://www.softwareag.com/en_corporate/resources/partners.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/resources/partners.html	(from https://www.softwareag.com/en_corporate.html)
18:02:01	102167/102167	---M-Z	200	added ('OK')	text/html	etag:W/%2218f17-5a988b62a8a5e-gzip%22	https://www.softwareag.com/en_corporate/resources/partners/engagement.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/resources/partners/engagement.html	(from https://www.softwareag.com/en_corporate.html)
18:02:01	91993/91993	---M-Z	200	added ('OK')	text/html	etag:%2216759-5a987f8fd1e26-gzip%22	https://www.softwareag.com/en_corporate/company.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company.html	(from https://www.softwareag.com/en_corporate.html)
18:02:02	66666/66666	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:32:00%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/default.html	(from https://www.softwareag.com/en_corporate.html)
18:02:02	99482/99482	---M-Z	200	added ('OK')	text/html	etag:%221849a-5a98818b94cd3-gzip%22	https://www.softwareag.com/en_corporate/company/leadership.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership.html	(from https://www.softwareag.com/en_corporate.html)
18:02:03	236829/236829	---M-Z	200	added ('OK')	text/html	etag:%2239d1d-5a988354b96f9-gzip%22	https://www.softwareag.com/en_corporate/company/news.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news.html	(from https://www.softwareag.com/en_corporate.html)
18:02:03	89932/89932	---M-Z	200	added ('OK')	text/html	etag:%2215f4c-5a98808df3ac7-gzip%22	https://www.softwareag.com/en_corporate/company/jobs.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/jobs.html	(from https://www.softwareag.com/en_corporate.html)
18:02:03	92992/92992	---M-Z	200	added ('OK')	text/html	etag:%2216b40-5a98877db0c78-gzip%22	https://www.softwareag.com/en_corporate/company/csr.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/csr.html	(from https://www.softwareag.com/en_corporate.html)
18:02:04	112906/112906	---M-Z	200	added ('OK')	text/html	etag:W/%221b90a-5a988b65a6850-gzip%22	https://www.softwareag.com/en_corporate/company/ambassador-program.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/ambassador-program.html	(from https://www.softwareag.com/en_corporate.html)
18:02:04	75698/75698	---M-Z	200	added ('OK')	text/html	etag:%22127b2-5a987fb80db76-gzip%22	https://www.softwareag.com/en_corporate/contact.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/contact.html	(from https://www.softwareag.com/en_corporate.html)
18:02:04	1390/1390	---M-Z	200	added ('OK')	image/svg+xml	etag:%2256e-5a4d0a753e7c0-gzip%22	https://www.softwareag.com/content/dam/softwareag/global/icons/cloud-icon.svg	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/icons/cloud-icon.svg	(from https://www.softwareag.com/en_corporate.html)
18:02:05	227/227	---M-Z	200	added ('OK')	text/css	etag:%22e3-5a1462b9c4ec0-gzip%22	https://www.softwareag.com/libs/dam/components/scene7/dynamicmedia/clientlibs/dynamicmedia.min.ACSHASH95866daf2281c89c2f0c736ab3953f57.css	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/libs/dam/components/scene7/dynamicmedia/clientlibs/dynamicmedia.min.ACSHASH95866daf2281c89c2f0c736ab3953f57.css	(from https://www.softwareag.com/en_corporate.html)
18:02:05	886/886	---M-Z	200	added ('OK')	application/javascript	etag:%22376-5a1462b9c4ec0-gzip%22	https://www.softwareag.com/libs/dam/components/scene7/common/clientlibs/viewer.min.ACSHASH4618b42d2de5cb16b5ebca7fdf77812d.js	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/libs/dam/components/scene7/common/clientlibs/viewer.min.ACSHASH4618b42d2de5cb16b5ebca7fdf77812d.js	(from https://www.softwareag.com/en_corporate.html)
18:02:06	100237/100237	---M-Z	200	added ('OK')	application/javascript	etag:%221878d-5993003fdd500-gzip%22	https://www.softwareag.com/etc.clientlibs/clientlibs/granite/jquery.min.ACSHASH1494c0abbe501301e2ab9daecc6082a8.js	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/etc.clientlibs/clientlibs/granite/jquery.min.ACSHASH1494c0abbe501301e2ab9daecc6082a8.js	(from https://www.softwareag.com/en_corporate.html)
18:02:06	8118/8118	---M-Z	200	added ('OK')	application/javascript	etag:%221fb6-5993003fdd500-gzip%22	https://www.softwareag.com/etc.clientlibs/clientlibs/granite/utils.min.ACSHASH4a192b590a2c2926fb000264370c0588.js	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/etc.clientlibs/clientlibs/granite/utils.min.ACSHASH4a192b590a2c2926fb000264370c0588.js	(from https://www.softwareag.com/en_corporate.html)
18:02:06	3833/3833	---M-Z	200	added ('OK')	application/javascript	etag:%22ef9-5a1462b9c4ec0-gzip%22	https://www.softwareag.com/libs/dam/components/scene7/dynamicmedia/clientlibs/dynamicmedia.min.ACSHASH738776da43320f8d780014c241ca78a5.js	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/libs/dam/components/scene7/dynamicmedia/clientlibs/dynamicmedia.min.ACSHASH738776da43320f8d780014c241ca78a5.js	(from https://www.softwareag.com/en_corporate.html)
18:02:06	8961/8961	---M-Z	200	added ('OK')	application/javascript	etag:%222301-5a1462b9c4ec0-gzip%22	https://www.softwareag.com/libs/dam/components/scene7/common/clientlibs/i18n.min.ACSHASHe56565868b512df6d2fefe44894551be.js	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/libs/dam/components/scene7/common/clientlibs/i18n.min.ACSHASHe56565868b512df6d2fefe44894551be.js	(from https://www.softwareag.com/en_corporate.html)
18:02:06	17341/17341	---M--	200	added ('OK')	image/jpeg	etag:%2243bd-5a47a24a03dc0%22	https://www.softwareag.com/content/dam/softwareag/global/image/homepage-images/HomePage-Solution-Image-No1.jpg	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/image/homepage-images/HomePage-Solution-Image-No1.jpg	(from https://www.softwareag.com/en_corporate.html)
18:02:07	10444/10444	---M--	200	added ('OK')	image/png	etag:%2228cc-5a47a31249640%22	https://www.softwareag.com/content/dam/softwareag/global/image/homepage-images/HomePage-Solution-Image-No3.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/image/homepage-images/HomePage-Solution-Image-No3.png	(from https://www.softwareag.com/en_corporate.html)
18:02:07	11387/11387	---M--	200	added ('OK')	image/png	etag:%222c7b-5a58895358040%22	https://www.softwareag.com/content/dam/softwareag/global/logos/customer/201709_Nestle_nespresso_45_45_tcm389-160618.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/logos/customer/201709_Nestle_nespresso_45_45_tcm389-160618.png	(from https://www.softwareag.com/en_corporate.html)
18:02:07	14321/14321	---M--	200	added ('OK')	image/png	etag:%2237f1-5a402c6c14cc0%22	https://www.softwareag.com/content/dam/softwareag/global/logos/customer/Campari_Group_tcm389-160552.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/logos/customer/Campari_Group_tcm389-160552.png	(from https://www.softwareag.com/en_corporate.html)
18:02:07	4002/4002	---M--	200	added ('OK')	image/png	etag:%22fa2-5a402c6d08f00%22	https://www.softwareag.com/content/dam/softwareag/global/logos/customer/Fujitsu_95_45_tcm389-160562.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/logos/customer/Fujitsu_95_45_tcm389-160562.png	(from https://www.softwareag.com/en_corporate.html)
18:02:08	9912/9912	---M--	200	added ('OK')	image/jpeg	etag:%2226b8-5a402c6ef1380%22	https://www.softwareag.com/content/dam/softwareag/global/logos/customer/Logo_DHL_tcm389-160554.jpg	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/logos/customer/Logo_DHL_tcm389-160554.jpg	(from https://www.softwareag.com/en_corporate.html)
18:02:08	9756/9756	---M--	200	added ('OK')	image/png	etag:%22261c-5a58888deee80%22	https://www.softwareag.com/content/dam/softwareag/global/logos/customer/TEL-logo_color_pos_tcm389-160651.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/logos/customer/TEL-logo_color_pos_tcm389-160651.png	(from https://www.softwareag.com/en_corporate.html)
18:02:08	8197/8197	---M--	200	added ('OK')	image/png	etag:%222005-5a402c72c1c80%22	https://www.softwareag.com/content/dam/softwareag/global/logos/customer/Vodafone_71_50_tcm389-160628.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/logos/customer/Vodafone_71_50_tcm389-160628.png	(from https://www.softwareag.com/en_corporate.html)
18:02:08	8179/8179	---M--	200	added ('OK')	image/png	etag:%221ff3-5a577bdd38300%22	https://www.softwareag.com/content/dam/softwareag/global/logos/customer/Airbus-logo.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/logos/customer/Airbus-logo.png	(from https://www.softwareag.com/en_corporate.html)
18:02:09	74331/74331	---M-Z	200	added ('OK')	text/html	etag:%221225b-5a988418c0eb9-gzip%22	https://www.softwareag.com/en_corporate/platform/integration-apis/integration-strategy-report.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/platform/integration-apis/integration-strategy-report.html	(from https://www.softwareag.com/en_corporate.html)
18:02:09	11737/11737	---M-Z	200	added ('OK')	image/svg+xml	etag:%222dd9-5a2ca506d7f00-gzip%22	https://www.softwareag.com/content/dam/softwareag/global/logos/sag/software-ag-logo-core-light.svg	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/logos/sag/software-ag-logo-core-light.svg	(from https://www.softwareag.com/en_corporate.html)
18:02:10	76199/76199	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:32:08%20GMT	https://www.softwareag.com/corporate/company/ur/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ur/default.html	(from https://www.softwareag.com/en_corporate.html)
18:02:10	58277/58277	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:32:08%20GMT	https://www.softwareag.com/corporate/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/team_analyst_relations/default.html	(from https://www.softwareag.com/en_corporate.html)
18:02:11	55685/55685	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:32:10%20GMT	https://www.softwareag.com/corporate/company/mivi/research/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/mivi/research/default.html	(from https://www.softwareag.com/en_corporate.html)
18:02:12	61176/61176	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:32:11%20GMT	https://www.softwareag.com/corporate/company/global/offices/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/global/offices/default.html	(from https://www.softwareag.com/en_corporate.html)
18:02:12	66775/66775	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:32:10%20GMT	https://www.softwareag.com/corporate/company/quality_and_continuity/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/quality_and_continuity/default.html	(from https://www.softwareag.com/en_corporate.html)
18:02:12	57489/57489	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:32:11%20GMT	https://www.softwareag.com/corporate/legal.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/legal.html	(from https://www.softwareag.com/en_corporate.html)
18:02:13	432273/432273	---M--	200	added ('OK')	image/jpeg	etag:%2269891-5a97a3d5a8500%22	https://www.softwareag.com/content/dam/softwareag/global/web-images/industry/Industry-Oil-Gas.jpg	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/content/dam/softwareag/global/web-images/industry/Industry-Oil-Gas.jpg	(from https://www.softwareag.com/en_corporate.html)
18:02:13	53586/53586	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:32:11%20GMT	https://www.softwareag.com/corporate/impressum.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/impressum.html	(from https://www.softwareag.com/en_corporate.html)
